,ExpressId,GlobalId,Class,PredefinedType,Name,Level,Type,Pset_StairCommon.TreadLengthAtInnerSide,Pset_SlabCommon.PitchAngle,Pset_MemberCommon.Slope,Qto_DoorBaseQuantities.Area,Pset_ReinforcementBarPitchOfColumn.Reference,Qto_WallBaseQuantities.NetVolume,Pset_ReinforcementBarPitchOfWall.Reference,Pset_MemberCommon.IsExternal,Pset_SlabCommon.IsExternal,Qto_BeamBaseQuantities.NetSurfaceArea,Qto_WindowBaseQuantities.Height,Pset_StairFlightCommon.Reference,Pset_BuildingElementProxyCommon.Reference,Pset_BeamCommon.Reference,Pset_WallCommon.ThermalTransmittance,Pset_WindowCommon.ThermalTransmittance,Qto_RailingBaseQuantities.Length,Qto_BeamBaseQuantities.Length,Pset_StairCommon.NosingLength,Pset_StairFlightCommon.RiserHeight,Pset_StairCommon.NumberOfRiser,Pset_StairCommon.TreadLength,Qto_MemberBaseQuantities.CrossSectionArea,Pset_WallCommon.LoadBearing,Pset_WindowCommon.Reference,Qto_SlabBaseQuantities.NetArea,Qto_MemberBaseQuantities.GrossSurfaceArea,Qto_DoorBaseQuantities.Width,Pset_WallCommon.Reference,Qto_WallBaseQuantities.Length,Pset_WindowCommon.IsExternal,Pset_ColumnCommon.LoadBearing,Qto_MemberBaseQuantities.NetVolume,Pset_StairFlightCommon.WalkingLineOffset,Qto_SlabBaseQuantities.GrossVolume,Pset_EnvironmentalImpactIndicators.Reference,Pset_BeamCommon.Slope,Qto_BeamBaseQuantities.CrossSectionArea,Qto_MemberBaseQuantities.NetSurfaceArea,Qto_MemberBaseQuantities.OuterSurfaceArea,Pset_StairCommon.RiserHeight,Pset_StairCommon.IsExternal,Qto_SlabBaseQuantities.Perimeter,Pset_BeamCommon.Span,Qto_WallBaseQuantities.NetSideArea,Pset_StairFlightCommon.TreadLengthAtInnerSide,Qto_SlabBaseQuantities.NetVolume,Pset_StairCommon.WalkingLineOffset,Qto_MemberBaseQuantities.GrossVolume,Pset_BeamCommon.LoadBearing,Qto_WallBaseQuantities.GrossFootprintArea,Pset_SlabCommon.Reference,Pset_BeamCommon.Roll,Pset_RailingCommon.Height,Pset_StairFlightCommon.TreadLengthAtOffset,Qto_StairFlightBaseQuantities.Length,Qto_StairFlightBaseQuantities.GrossVolume,Qto_WallBaseQuantities.Height,Pset_RailingCommon.IsExternal,Qto_WindowBaseQuantities.Width,Pset_ColumnCommon.Slope,Pset_DoorCommon.Reference,Qto_ColumnBaseQuantities.OuterSurfaceArea,Pset_SlabCommon.LoadBearing,Qto_MemberBaseQuantities.Length,Pset_BeamCommon.IsExternal,Pset_DoorCommon.IsExternal,Qto_ColumnBaseQuantities.CrossSectionArea,Qto_WallBaseQuantities.Width,Pset_SlabCommon.ThermalTransmittance,Pset_ManufacturerTypeInformation.Manufacturer,Qto_SlabBaseQuantities.GrossArea,Pset_StairFlightCommon.NumberOfTreads,Pset_ColumnCommon.Reference,Qto_SlabBaseQuantities.Width,Pset_ColumnCommon.IsExternal,Qto_BeamBaseQuantities.OuterSurfaceArea,Pset_WindowCommon.FireRating,Pset_StairCommon.NumberOfTreads,Pset_StairFlightCommon.NosingLength,Pset_ReinforcementBarPitchOfBeam.Reference,Qto_ColumnBaseQuantities.Length,Qto_WindowBaseQuantities.Area,Qto_BeamBaseQuantities.NetVolume,Pset_WallCommon.IsExternal,Pset_StairFlightCommon.NumberOfRiser,Pset_BuildingElementProxyCommon.IsExternal,Pset_MemberCommon.Reference,Qto_ColumnBaseQuantities.GrossVolume,Qto_DoorBaseQuantities.Height,Pset_WallCommon.ExtendToStructure,Pset_StairCommon.TreadLengthAtOffset,Pset_StairFlightCommon.TreadLength,Qto_StairFlightBaseQuantities.NetVolume,Qto_BeamBaseQuantities.GrossVolume,Pset_ReinforcementBarPitchOfSlab.Reference,Qto_BeamBaseQuantities.GrossSurfaceArea,Pset_StairCommon.Reference,Pset_OpeningElementCommon.Reference,Pset_RailingCommon.Reference
350,65815,300Cf3H_v1XuZwWkHmPRTt,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355946,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,1.95732826997204,,,,200X400,,,,3377.0,,,,,,,,,,,,,,,,,,200X400,0.0,0.978664134986019,,,,,,3377.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,1674000.00000003,,,,200X400,,,0.0663310031280406,,,,,,,,,,,59.4000000000017,,1674000.04400003,,,
351,66317,300Cf3H_v1XuZwWkHmPRTn,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355948,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.16569484686353,,,,200X400,,,,3638.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.08284742343177,,,,,,3638.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.0747928197565515,,,,,,,,,,,,,,,,
352,66456,300Cf3H_v1XuZwWkHmPRTj,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355952,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.37246600000005,,,,200X400,,,,3800.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.18623300000002,,,,,,3800.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,2201000.00000004,,,,200X400,,,0.0787786000000028,,,,,,,,,,,78.1000000000023,,2201000.04400004,,,
353,66549,300Cf3H_v1XuZwWkHmPROj,IfcColumn,COLUMN,Concrete Square:250 x 250mm:356144,Sous-Sol,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,11811.0236220484,,,,,0.672744401044354,,,,,,250 x 250mm,,False,,,,,,3600.00000000035,,,,,,,0.225000000000021,,,,,,,,,,,
354,66667,300Cf3H_v1XuZwWkHmPRQi,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:356273,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,5.70281384442134,,,,200X400,,,,4869.0,,,,,,,,,,,,,,,,,,200X400,0.0,2.85140692221067,,,,,,4869.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,5542813.84442139,,,,200X400,,,0.369520922961425,,,,,,,,,,,369.52092296143,,5542814.00442139,,,
355,66802,300Cf3H_v1XuZwWkHmPQaw,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:356391,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.38968830665283,,,,200X400,,,,4869.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.69484415332642,,,,,,4869.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,3325688.30665286,,,,200X400,,,0.147808369184572,,,,,,,,,,,147.808369184574,,3325688.37065286,,,
356,66937,300Cf3H_v1XuZwWkHmPQan,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:356396,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.90778715295105,,,,200X400,,,,4869.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.45389357647553,,,,,,4869.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,2863787.15295108,,,,200X400,,,0.101618253814393,,,,,,,,,,,101.618253814394,,2863787.19695108,,,
357,67072,300Cf3H_v1XuZwWkHmPQi6,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:356891,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.00800000000003,,,,200X400,,,,2950.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.00400000000002,,,,,,2950.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,1944000.00000005,,,,200X400,,,0.0864000000000023,,,,,,,,,,,86.4000000000028,,1944000.06400005,,,
358,67165,300Cf3H_v1XuZwYkLmPQiq,IfcColumn,COLUMN,Concrete Square:250 x 250mm:356905,Ground Floor,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,10498.6876640432,,,,,0.672744401044356,,,,,,250 x 250mm,,False,,,,,,3200.00000000035,,,,,,,0.200000000000021,,,,,,,,,,,
359,67212,300Cf3H_v1XuZwYkPmPQiq,IfcColumn,COLUMN,Concrete Square:250 x 250mm:356905,Level 1 -  Lower,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,524.934383202103,,,,,0.672744401044356,,,,,,250 x 250mm,,False,,,,,,160.0,,,,,,,0.0100000000000002,,,,,,,,,,,
360,67317,300Cf3H_v1XuZwYkLmPQjC,IfcColumn,COLUMN,Concrete Square:250 x 250mm:356945,Level 1 - Upper,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,11482.939632546,,,,,0.672744401044356,,,,,,250 x 250mm,,False,,,,,,3500.0,,,,,,,0.218749999999999,,,,,,,,,,,
361,67364,300Cf3H_v1XuZwYkPmPQjC,IfcColumn,COLUMN,Concrete Square:250 x 250mm:356945,Roof Lower,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,360.892388451444,,,,,0.672744401044356,,,,,,250 x 250mm,,False,,,,,,110.0,,,,,,,0.00687499999999996,,,,,,,,,,,
362,67461,0mpzleiVz1bfhwgTuHTMe3,IfcWall,SOLIDWALL,BLK01.044,Ground Floor,Basic Wall:250XTERNAL,,,,,,4.29583757291673,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,5842.78343055565,,,,,,250XTERNAL,,,,,,,,,38.7880922986117,,,,,,1.46069585763891,,,,,,,3000.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
363,67529,0mpzleiVz1bfhwgTuHTMkC,IfcSlab,FLOOR,Floor:Exterior_Flooring:357641,Ground Floor,Floor:Exterior_Flooring,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,45.968,,,,,,,,,4224.0,Exterior_Flooring,,,,,,,34400.0,,,,4.224,,,,,Exterior_Flooring,,,,,,,,,,,,False,,,,,,25.0,,19.2,,,220.0,,,,,,,,,,,,,,,,,,,,,Exterior_Flooring,,,,
364,67593,0mpzleiVz1bfhwgTuHTMlz,IfcDoor,DOOR,Door-Exterior-Single-Two_Lite:Door-Exterior-Single-Two_Lite:357752,Ground Floor,Door-Exterior-Single-Two_Lite:Door-Exterior-Single-Two_Lite,,,,6.28636340234035,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,Door-Exterior-Single-Two_Lite,,,,,,,,,,,,,,,,,,,,,,,,,,Door-Exterior-Single-Two_Lite,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2100.0,,,,,,,,,,
365,67649,2rW3fYVGn8oOuckjmuRJuj,IfcWall,SOLIDWALL,BLK01.045,Ground Floor,Basic Wall:250XTERNAL,,,,,,3.97375,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,7225.0,,,,,,250XTERNAL,,,,,,,,,36.5025,,,,,,1.80625,,,,,,,2200.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
366,67717,0mpzleiVz1bfhwgTuHTMdR,IfcSlab,FLOOR,Floor:Exterior_Flooring:358238,Ground Floor,Floor:Exterior_Flooring,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,45.968,,,,,,,,,4224.0,Exterior_Flooring,,,,,,,34400.0,,,,4.224,,,,,Exterior_Flooring,,,,,,,,,,,,False,,,,,,25.0,,19.2,,,220.0,,,,,,,,,,,,,,,,,,,,,Exterior_Flooring,,,,
367,67798,1R9abLoJr6rBp4PPVILNpd,IfcWall,NOTDEFINED,Basic Wall:DECO GREY STONE:358708,Ground Floor,Basic Wall:DECO GREY STONE,,,,,,0.0462150000000005,DECO GREY STONE,,,,,,,,,,,,,,,,,False,,,,,DECO GREY STONE,3705.0,,,,,,DECO GREY STONE,,,,,,,,,7.35713,,,,,,0.0481650000000001,,,,,,,3000.0,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
368,68086,1R9abLoJr6rBp4PPVILNaT,IfcWindow,WINDOW,M_Transom:1830 x 0610mm:359630,Ground Floor,M_Transom:1830 x 0610mm,,,,,,,,,,,2800.0,,,,,3.6886,,,,,,,,,1830 x 0610mm,,,,,,True,,,,,1830 x 0610mm,,,,,,,,,,,,,,,,,,,,,,,,2700.0,,,,,,,,,,,,,,,,,,,,,,,11.8686180299997,,,,,,,,,,,,,,,,,
369,68175,1R9abLoJr6rBp4PPVILOKR,IfcSlab,FLOOR,Floor:Exterior_Flooring:360648,Ground Floor,Floor:Exterior_Flooring,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,28.917386671574,,,,,,,,,2825.86103798726,Exterior_Flooring,,,,,,,14671.5494167719,,,,2.82586103798726,,,,,Exterior_Flooring,,,,,,,,,,,,False,,,,,,25.0,,12.8448228999421,,,220.0,,,,,,,,,,,,,,,,,,,,,Exterior_Flooring,,,,
370,68273,1R9abLoJr6rBp4PPVILOTZ,IfcSlab,FLOOR,Floor:Exterior_Flooring:361136,Ground Floor,Floor:Exterior_Flooring,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,16.7026485897213,,,,,,,,,1560.66397342474,Exterior_Flooring,,,,,,,11430.8831175457,,,,1.56066397342474,,,,,Exterior_Flooring,,,,,,,,,,,,False,,,,,,25.0,,7.09392715193065,,,220.0,,,,,,,,,,,,,,,,,,,,,Exterior_Flooring,,,,
371,68371,1R9abLoJr6rBp4PPVILOR1,IfcSlab,FLOOR,Floor:Exterior_Flooring:361234,Ground Floor,Floor:Exterior_Flooring,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,11.8158255547494,,,,,,,,,1061.44428397239,Exterior_Flooring,,,,,,,9846.96392768782,,,,1.06144428397239,,,,,Exterior_Flooring,,,,,,,,,,,,False,,,,,,25.0,,4.82474674532905,,,220.0,,,,,,,,,,,,,,,,,,,,,Exterior_Flooring,,,,
372,68452,1R9abLoJr6rBp4RPRILO79,IfcWall,NOTDEFINED,Basic Wall:Generic - 150mm Masonry:361498,Ground Floor,Basic Wall:Generic - 150mm Masonry,,,,,,0.695262742601735,Generic - 150mm Masonry,,,,,,,,8.66666666666667,,,,,,,,,False,,,,,Generic - 150mm Masonry,1219.75919754679,,,,,,Generic - 150mm Masonry,,,,,,,,,10.7760976606206,,,,,,0.182963879632019,,,,,,,3800.00000000035,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
373,68501,1R9abLoJr6rBp4RPNILO79,IfcWall,NOTDEFINED,Basic Wall:Generic - 150mm Masonry:361498,Level 1 -  Lower,Basic Wall:Generic - 150mm Masonry,,,,,,0.029274220741123,Generic - 150mm Masonry,,,,,,,,8.66666666666667,,,,,,,,,False,,,,,Generic - 150mm Masonry,1219.75919754679,,,,,,Generic - 150mm Masonry,,,,,,,,,0.804250702479009,,,,,,0.182963879632019,,,,,,,160.0,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
374,68582,1R9abLoJr6rBp4PPVILO56,IfcWall,SOLIDWALL,BLK01.013,Sous-Sol,Basic Wall:250XTERNAL,,,,,,3.74999999999999,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,5000.0,,,,,,250XTERNAL,,,,,,,,,34.0,,,,,,1.25,,,,,,,3000.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
375,68688,1R9abLoJr6rBp4PPVILO0m,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:361955,Roof Lower,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.28822803150964,,,,200X400,,,,5513.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.64411401575482,,,,,,5513.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,3244228.03150973,,,,200X400,,,0.115117768860021,,,,,,,,,,,115.117768860016,,3244228.07550973,,,
376,68830,1R9abLoJr6rBp4PPVILO0r,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:361958,Roof Lower,Concrete - Rectangular Beam:200X400,,,,,,,,,,4.93765923344062,,,,200X400,,,,8322.0,,,,,,,,,,,,,,,,,,200X400,0.0,2.46882961672031,,,,,,8322.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,2644001.4049581,,,,200X400,,,0.172084682476928,,,,,,,,,,,93.8194046920634,,2644001.4489581,,,
377,68892,1R9abLoJr6rBp4PPVILOFD,IfcStair,STRAIGHT_RUN_STAIR,Assembled Stair:Stair:362014,Sous-Sol,Assembled Stair:180mm max riser 275mm tread,300.0,,,,,,,,,,,180mm max riser 275mm tread,,,,,,,25.0,176.470588235294,17.0,300.0,,,,,,,,,,,,1.64041994750656,,180mm max riser 275mm tread,,,,,176.470588235294,False,,,,300.0,,1.64041994750656,,,,,,,300.0,,,,,,,,,,,,,,,,,,16.0,,,,,,16.0,25.0,,,,,,17.0,,,,,,300.0,300.0,,,,,180mm max riser 275mm tread,,
378,69492,1R9abLoJr6rBp4PPVILODM,IfcStairFlight,STRAIGHT,Assembled Stair:Stair:362014 Run 1,Sous-Sol,Non-Monolithic Run:50mm Tread 25mm Nosing 13mm Riser,,,,,,,,,,,,50mm Tread 25mm Nosing 13mm Riser,,,,,,,,176.470588235294,,,,,,,,,,,,,,1.64041994750656,,50mm Tread 25mm Nosing 13mm Riser,,,,,,,,,,300.0,,,,,,,,,300.0,4800.0,16.25,,,,,,,,,,,,,,,,16.0,,,,,,,25.0,,,,,,17.0,,,,,,,300.0,0.297243192205683,,,,,,
379,69523,1R9abLoJr6rBp4PPVILODK,IfcMember,STRINGER,Assembled Stair:Stair:362014 Stringer 1,Sous-Sol,Stringer:Stringer - 50mm Width,,,30.4655449194599,,,,,False,,,,,,,,,,,,,,,2.17329248456707,,,,587226.437615573,,,,,,0.108664624228357,,,Stringer - 50mm Width,,,4.93380706016474,587222.091030604,,,,,,,,,108.664624228357,,,,,,,,,,,,,,,,50.0000000000016,,,,,,,,,,,,,,,,,,,,,,,Stringer - 50mm Width,,,,,,,,,,,,
380,69552,1R9abLoJr6rBp4PPVILODR,IfcMember,STRINGER,Assembled Stair:Stair:362014 Stringer 2,Sous-Sol,Stringer:Stringer - 50mm Width,,,30.4655449194599,,,,,False,,,,,,,,,,,,,,,2.17329248456707,,,,587226.437615573,,,,,,0.108664624228357,,,Stringer - 50mm Width,,,4.93380706016474,587222.091030604,,,,,,,,,108.664624228357,,,,,,,,,,,,,,,,50.0000000000016,,,,,,,,,,,,,,,,,,,,,,,Stringer - 50mm Width,,,,,,,,,,,,
381,69756,1R9abLoJr6rBp4PPVILO9s,IfcSlab,FLOOR,Floor:Exterior_Flooring:362405,Ground Floor,Floor:Exterior_Flooring,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,69.129009300799,,,,,,,,,7052.38693331755,Exterior_Flooring,,,,,,,22801.8218913362,,,,7.05238693331755,,,,,Exterior_Flooring,,,,,,,,,,,,False,,,,,,25.0,,32.0563042423525,,,220.0,,,,,,,,,,,,,,,,,,,,,Exterior_Flooring,,,,
382,69839,1R9abLoJr6rBp4PPVILO8f,IfcSlab,FLOOR,Floor:Exterior_Flooring:362490,Ground Floor,Floor:Exterior_Flooring,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,17.2821667937946,,,,,,,,,1539.83195609783,Exterior_Flooring,,,,,,,14925.8839346928,,,,1.53983195609783,,,,,Exterior_Flooring,,,,,,,,,,,,False,,,,,,25.0,,6.99923616408106,,,220.0,,,,,,,,,,,,,,,,,,,,,Exterior_Flooring,,,,
383,69922,1R9abLoJr6rBp4PPVILOsV,IfcSlab,FLOOR,Floor:Exterior_Flooring:362572,Ground Floor,Floor:Exterior_Flooring,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,10.6992248264481,,,,,,,,,839.908339689727,Exterior_Flooring,,,,,,,13925.8839346928,,,,0.839908339689727,,,,,Exterior_Flooring,,,,,,,,,,,,False,,,,,,25.0,,3.81776518040785,,,220.0,,,,,,,,,,,,,,,,,,,,,Exterior_Flooring,,,,
384,70036,1R9abLoJr6rBp4PPVILOsa,IfcSlab,FLOOR,Floor:Exterior_Flooring:362615,Ground Floor,Floor:Exterior_Flooring,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,31.9400302362423,,,,,,,,,2549.53414096584,Exterior_Flooring,,,,,,,39829.3051661491,,,,2.54953414096584,,,,,Exterior_Flooring,,,,,,,,,,,,False,,,,,,25.0,,11.5887915498447,,,220.0,,,,,,,,,,,,,,,,,,,,,Exterior_Flooring,,,,
385,70207,2StwDuQx12Ae3lnUqgmcVD,IfcWindow,WINDOW,M_Fixed:1000x200:363000,Sous-Sol,M_Fixed:1000x200,,,,,,,,,,,350.0,,,,,,,,,,,,,,1000x200,,,,,,True,,,,,1000x200,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,1.19612400000005,,,,,,,,,,,,,,,,,
386,70252,2StwDuQx12Ae3lnUqgmcHn,IfcWindow,WINDOW,M_Fixed:1000x200:363076,Sous-Sol,M_Fixed:1000x200,,,,,,,,,,,350.0,,,,,,,,,,,,,,1000x200,,,,,,True,,,,,1000x200,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,1.19612400000005,,,,,,,,,,,,,,,,,
387,70290,3HnRmNS7X6bgLpJG$ycl7i,IfcWindow,WINDOW,M_Fixed:1000x200:363459,Sous-Sol,M_Fixed:1000x200,,,,,,,,,,,350.0,,,,,,,,,,,,,,1000x200,,,,,,True,,,,,1000x200,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,1.19612400000005,,,,,,,,,,,,,,,,,
388,70366,19GP4Payj8Q94LQIgqs6we,IfcSlab,FLOOR,Floor:Roof:363995,Level 1 - Upper,Floor:Roof,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,14.5496236137719,,,,,,,,,1630.04603109769,Roof,,,,,,,11406.6443020032,,,,1.63004603109769,,,,,Roof,,,,,,,,,,,,True,,,,,,57.5,,5.62084838309549,,,290.0,,,,,,,,,,,,,,,,,,,,,Roof,,,,
389,71665,1bx1J$jmz59f$TRcAsAxV1,IfcRailing,NOTDEFINED,Railing:Bamboo:349813,Level 1 - Upper,,,,,,,,,,,,,,,,,,6112.94196734642,,,,,,,,,,,,,,,,,,,Bamboo,,,,,,,,,,,,,,,,,,900.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bamboo
390,72234,1bx1J$jmz59f$TRcAsAxSW,IfcRailing,NOTDEFINED,Railing:Bamboo:349844,Level 1 - Upper,,,,,,,,,,,,,,,,,,2598.55789014673,,,,,,,,,,,,,,,,,,,Bamboo,,,,,,,,,,,,,,,,,,900.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bamboo
391,72529,1R9abLoJr6rBp4PPVILOB4,IfcRailing,NOTDEFINED,Railing:Glass Panel - Bottom Fill:362263,Sous-Sol,,,,,,,,,,,,,,,,,,5568.8704724657,,,,,,,,,,,,,,,,,,,Glass Panel - Bottom Fill,,,,,,,,,,,,,,,,,,900.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glass Panel - Bottom Fill
392,72837,1R9abLoJr6rBp4PPVILOB8,IfcRailing,NOTDEFINED,Railing:Glass Panel - Bottom Fill:362267,Sous-Sol,,,,,,,,,,,,,,,,,,5568.8704724657,,,,,,,,,,,,,,,,,,,Glass Panel - Bottom Fill,,,,,,,,,,,,,,,,,,900.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glass Panel - Bottom Fill
